ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,fa_jja25
2025,06,29357,1,0006,2,1,202503293571000621,1,1,1,1,2,,1,27,1,1,15,5,1998,1,,,,,,,,,,,,,,,,4321,2023,3,5,1,,4,350,0,8,8,8,8,8,8,48,,48,1,,1,1,1,2,4,2300,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2300,,,,,,,,545,2300,2300,2845,1,1173.843375817557
2025,06,29357,1,0006,2,1,202503293571000622,1,2,2,1,2,,2,20,2,2,6,3,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,1055.1321883202345
2025,06,29357,1,0006,2,1,202503293571000623,1,3,3,1,2,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,29086,1,0087,2,1,202408290861008721,1,1,1,1,2,,1,44,1,1,23,2,1981,1,,,,,,,,,,,,,,,,9112,4520,3,5,1,,2,50,0,0,0,8,8,8,6,30,,48,2,48,1,2,2,2,4,2500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2500,,,,,,,,450,2500,2500,2950,1,1229.4099267463787
2025,08,29086,1,0087,2,1,202408290861008722,1,2,2,1,2,,2,37,2,2,15,2,1988,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,1234.1200446152384
2025,08,29086,1,0087,2,1,202408290861008723,1,3,3,1,2,,1,18,3,3,27,10,2006,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,2,1,11,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1046.245882086165
2025,08,29086,1,0087,2,1,202408290861008724,1,4,3,1,2,,1,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,29086,1,0087,2,1,202408290861008725,1,5,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,29066,1,0092,2,1,202403290661009221,1,1,1,1,2,,2,47,1,1,27,1,1978,1,,,,,,,,,,,,,,,,9629,4711,3,5,1,,5,9998,2,9,9,9,9,9,0,47,,47,1,,1,1,1,1,4,1440,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,1,1440,,,,,,,,370,1440,1440,1810,1,828.053780067508
2025,06,29066,1,0093,2,1,202403290661009321,1,1,1,1,2,,2,55,1,1,26,6,1969,1,,,,,,,,,,,,,,,,3221,8620,3,5,1,,1,7,0,4,9,0,4,9,4,30,,30,1,,1,1,1,2,3,650,20,,,,,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1300,87,,,,,,,,1387,1387,1387,1,828.053780067508
2025,06,29066,1,0092,2,1,202403290661009224,1,4,3,1,2,,1,18,4,4,26,9,2006,1,,,,,,,,,,,,,,,,5141,9602,3,5,3,2,1,3,0,9,0,9,0,0,0,18,,18,1,,1,1,1,1,2,100,,,,,,,,,,,,,,,2,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,433,,,,,,,,,433,433,433,1,836.2467082280107
2025,06,29066,1,0092,2,1,202506290661009222,1,2,3,1,2,,1,20,2,1,4,11,2004,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,5,3,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,836.2467082280107
2025,06,29066,1,0092,2,1,202403290661009225,1,3,3,1,2,,1,16,3,3,6,2,2009,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,1,3,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,836.2467082280107
2025,06,29066,1,0093,2,1,202403290661009322,1,2,3,1,2,,1,22,2,2,3,7,2002,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,13,6,3,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,8,2,,,,,,,,,,,,,1,836.2467082280107
2025,06,29066,1,0093,2,1,202403290661009323,1,3,8,1,2,,1,20,3,3,22,5,2005,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,1,13,5,3,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,2,,,,,,,,,,,,,1,836.2467082280107
2025,07,28877,1,0040,2,1,202507288771004021,,1,1,1,2,,1,37,1,1,25,1,1988,1,,,,,,,,,,,,,,,,8322,4922,2,,3,2,1,1,0,12,12,12,12,12,12,72,,72,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,6,1,,,2392,,,,,,,2392,2392,2392,1,973.0305165800194
2025,07,28877,1,0040,2,1,202507288771004022,,2,2,1,2,,2,30,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,
2025,07,28877,1,0040,2,1,202507288771004023,,3,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,28843,1,0127,2,1,202504288431012722,1,2,2,1,2,,1,35,2,1,20,6,1990,1,,,,,,,,,,,,,,,,9629,4649,3,5,1,,1,4,0,11,11,11,11,11,7,62,,62,1,,2,,2,2,4,1200,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,,3,2,2,2,2,2,2,10,7,1,1200,,,,,,,,,1200,1200,1200,1,1194.4939492890921
2025,07,28843,1,0127,2,1,202504288431012721,1,1,1,1,2,,2,28,1,1,13,8,1996,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1199.0702969924828
2025,07,28843,1,0127,2,1,202504288431012723,1,3,3,1,2,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,28843,1,0127,2,1,202504288431012724,1,4,3,1,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,28344,1,0054,2,1,202405283441005421,1,1,1,1,2,,2,50,1,1,1,2,1975,1,,,,,,,,,,,,,,,,9111,9700,6,,,,1,1,0,12,12,12,12,12,12,72,,72,1,,2,,2,2,4,1400,180,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,1,,2,2,2,2,2,2,10,6,1,1400,779,,,,,,,,2179,2179,2179,1,966.161942525518
2025,06,28315,2,0085,2,1,202506283152008521,1,1,1,1,2,,2,25,1,1,18,7,1999,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1138.1897772374114
2025,06,28315,2,0085,2,1,202506283152008523,1,2,3,1,2,,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,28315,2,0085,2,1,202506283152008524,1,3,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2802002,1,0036,2,1,20240828020021003621,1,1,1,1,2,,1,66,1,1,7,10,1958,1,,,,,,,,,,,,,,,,7352,1410,2,,3,2,1,2,0,0,0,8,8,8,0,24,,40,2,40,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1078,,,,,,,1078,1078,1078,1,1039.9895438099961
2025,08,2802002,1,0036,2,1,20240828020021003622,1,2,2,1,2,,2,63,2,2,16,9,1961,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,,7354,1410,4,,3,2,1,2,0,0,2,0,2,0,0,4,,,1,,2,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,940.2312434315173
2025,06,27909,1,0108,2,1,202506279091010821,1,1,1,1,2,,2,46,1,1,22,5,1979,1,,,,,,,,,,,,,,,,5141,9602,2,,2,2,1,1,0,6,6,6,6,6,8,38,,38,1,,2,,2,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,900,,,,,,,900,900,900,1,1006.0420451304523
2025,06,27909,1,0108,2,1,202506279091010822,1,2,3,1,2,,2,17,2,2,16,3,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1073.1283812084348
2025,06,27909,1,0108,2,1,202506279091010823,1,3,3,1,2,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27801,1,0064,2,1,202406278011006422,1,2,2,1,2,,1,39,2,1,25,3,1986,1,,,,,,,,,,,,,,,,7322,3100,3,5,1,,2,25,0,9,9,9,9,9,6,51,7,58,1,,2,,2,2,2,800,,,,,,350,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,6,5,,2,2,2,2,2,2,10,6,1,3464,,,,,350,,,,3814,3464,3814,1,1368.1125851970073
2025,06,27801,1,0064,2,1,202403278011006414,1,1,1,1,2,,2,34,1,1,19,7,1990,1,,,,,,,,,,,,,,,,5311,8890,3,5,1,,1,5,0,9,9,9,9,9,0,45,3,48,2,45,1,1,1,2,4,1150,60,,,,,350,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,1150,260,,,,350,,,96,1760,1410,1856,1,1373.3541009794626
2025,06,27801,1,0064,2,1,202406278011006423,1,3,11,1,2,,1,14,3,3,26,3,2011,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1164.2838790807273
2025,06,27784,2,0013,2,1,202506277842001321,1,1,1,1,2,,1,32,1,1,27,10,1992,1,,,,,,,,,,,,,,,,7231,4520,2,,3,2,1,1,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1849,,,,,,,1849,1849,1849,1,2084.29762360507
2025,06,27784,2,0013,2,1,202506277842001322,1,2,2,1,2,,2,35,2,2,15,11,1989,1,,,,,,,,,,,,,,,,2342,8521,3,5,1,,1,20,0,8,8,8,8,8,0,40,,40,1,,2,,2,2,4,1200,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,1,1200,,,,,,,,,1200,1200,1200,1,2092.282988996535
2025,06,27784,2,0013,2,1,202506277842001323,1,3,3,1,2,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27784,2,0013,2,1,202506277842001324,1,4,3,1,2,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27771,1,0068,2,1,202503277711006822,1,2,2,1,2,,2,25,2,2,12,10,1999,1,,,,,,,,,,,,,,,,9411,5610,2,,3,2,1,1,0,11,11,11,11,11,11,66,,66,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1100,600,,,,,,1700,1700,1700,1,1356.8103415385006
2025,06,27771,1,0068,2,1,202503277711006821,1,1,1,1,2,,1,27,1,1,24,9,1997,1,,,,,,,,,,,,,,,,5141,9602,3,5,1,,1,2,9,9,9,9,9,9,9,63,,63,1,,2,,2,2,2,300,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,1299,,,,,,,,,1299,1299,1299,1,1351.6319663373047
2025,06,27771,1,0068,2,1,202503277711006823,1,3,3,1,2,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27771,1,0068,2,1,202503277711006824,1,4,3,1,2,,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,27621,1,0007,2,1,202410276211000724,1,2,2,1,2,,1,38,2,2,8,10,1986,1,,,,,,,,,,,,,,,,9313,4100,3,5,3,2,1,8,0,8,8,8,8,8,5,45,,45,1,,2,,2,2,2,550,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,1,5,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2382,,,,,,,,,2382,2382,2382,1,1143.84659811311
2025,07,27621,1,0007,2,1,202407276211000721,1,1,1,1,2,,2,29,1,1,2,10,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,,6,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1148.2289055793146
2025,07,27621,1,0007,2,1,202407276211000722,1,3,3,1,2,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,07,27621,1,0007,2,1,202407276211000723,1,4,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,27597,1,0044,2,1,202405275971004421,1,1,1,1,2,,2,41,1,1,8,4,1984,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1391.9726083924163
2025,08,27597,1,0044,2,1,202405275971004422,1,2,3,1,2,,1,17,2,2,12,2,2008,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,1180.068029736401
2025,08,27597,1,0044,2,1,202405275971004423,1,3,3,1,2,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,27597,1,0044,2,1,202405275971004424,1,4,3,1,2,,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004321,1,1,1,1,2,,1,43,1,1,31,5,1982,1,,,,,,,,,,,,,,,,7128,4330,1,,2,2,1,2,0,8,8,8,8,8,6,46,,46,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,1,,2,2,2,2,2,2,10,9,1,,,3350,,,,,,,3350,3350,3350,1,1265.6512276424799
2025,06,27543,1,0043,2,1,202406275431004322,1,2,2,1,2,,2,41,2,2,5,5,1984,1,,,,,,,,,,,,,,,,7332,1811,2,,3,2,1,1,0,6,0,6,0,6,6,24,,24,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,6,1,,,766,,,,,,,766,766,766,1,1270.5001932587245
2025,06,27543,1,0043,2,1,202406275431004323,1,3,3,1,2,,2,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004324,1,4,3,1,2,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004325,1,5,3,1,2,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27543,1,0043,2,1,202406275431004326,1,6,3,1,2,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27321,1,0058,2,1,202506273211005821,1,1,1,1,2,,1,42,1,2,16,10,1982,1,,,,,,,,,,,,,,,,4110,4659,3,5,1,,3,100,0,11,11,11,11,11,9,64,,64,1,,1,1,1,2,4,6000,250,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,10,4,,2,2,2,2,2,2,10,7,1,6000,250,,,,,,,1917,6250,6250,8167,1,1077.4267912720888
2025,06,27321,1,0058,2,1,202506273211005822,1,2,2,1,2,,2,33,2,2,1,7,1991,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1081.554631036153
2025,06,27321,1,0058,2,1,202506273211005823,1,3,3,1,2,,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,06,27321,1,0058,2,1,202506273211005824,1,4,3,1,2,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2025,08,2683902,1,0026,2,1,20240826839021002621,1,1,1,1,2,,1,61,1,1,2,7,1964,1,,,,,,,,,,,,,,,,3322,2610,3,5,1,,5,9998,0,9,9,9,9,9,9,54,,54,1,,2,,2,2,4,10000,,,,,,,,,,,,,,,1,3,1,1,2,,1,1,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,10000,,,,,,,,2166,10000,10000,12166,1,1326.8210306649282
2025,08,26722,2,0060,2,1,202505267222006024,1,4,7,1,2,,1,75,4,1,14,6,1950,1,,,,,,,,,,,,,,,,3118,4210,3,5,1,,3,100,0,8,8,8,8,8,8,48,,48,1,,2,,2,2,4,3000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,3000,,,,,,,,750,3000,3000,3750,1,804.084035091285
2025,08,26722,2,0060,2,1,202505267222006021,1,1,1,1,2,,2,70,1,1,9,5,1955,1,,,,,,,,,,,,,,,,9112,4659,3,5,1,,1,15,0,7,0,0,7,0,0,14,9,23,2,8,1,1,1,1,4,692,,,,320,12,,,,,,,,,,1,1,1,2,2,,2,,2,,2,,2,,2,,2,,2,,1,2,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,692,,,,320,,52,,,1064,692,1064,1,726.954358952127
2025,08,26722,2,0060,2,1,202505267222006022,1,2,3,1,2,,1,30,2,2,23,1,1995,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,8,2,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,862.6725437344943
2025,08,26722,2,0060,2,1,202505267222006023,1,3,3,1,2,,1,39,3,3,1,11,1985,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,13,2,2,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,2,,2,2,2,2,2,2,10,5,2,,,,,,,,,,,,,1,862.6725437344943
2025,07,26640,1,0275,2,1,202507266401027521,,1,1,1,2,,1,32,1,1,19,8,1992,1,,,,,,,,,,,,,,,,5141,9602,2,,3,2,1,1,0,4,3,3,5,5,3,23,,23,1,,2,,2,2,,,,,,,,,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,1,,,1550,,,,,,,1550,1550,1550,1,1312.648423664396
2025,08,26074,1,0100,2,1,202405260741010015,1,1,1,1,2,,2,49,1,1,22,11,1975,1,,,,,,,,,,,,,,,,5120,5630,3,5,3,2,1,3,8,0,0,0,0,8,8,24,42,66,1,,1,1,1,2,2,120,30,,,,,850,50,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,520,130,,,,850,,50,,1550,650,1550,1,829.8648866477663
